register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿99103090600,Biblioteca - Centre d'Investigació i Desenvolupament,92086002018,Consell Superior d'Investigacions Científiques,1999-04-13T00:00:00+02:00,2022-09-17T05:50:45.901962+02:00,,,169023,C Jordi Girona,18,,21,Pedralbes,04,Les Corts,08034,BARCELONA,True,,202311,20001,Telèfons,Tel.,934006100,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,426003.0321995832,4582175.518023312,41.38770673949005,2.1149451404448976
﻿99106140304,Jardí Botànic de Barcelona,99400090058,Museu de Ciències Naturals de Barcelona,1999-04-16T00:00:00+02:00,2022-11-23T12:39:18.092491+01:00,,,700701,Carrer del Doctor Font i Quer,2,2,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,202325,20003,Telèfons,Centraleta,932564160,True,,55731069,Museus,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,651,0065103002000001,429639.66,4579518.613,41.36410317400865,2.1587455117755603
﻿99106140304,Jardí Botànic de Barcelona,99400090058,Museu de Ciències Naturals de Barcelona,1999-04-16T00:00:00+02:00,2022-11-23T12:39:18.092491+01:00,,,700701,Carrer del Doctor Font i Quer,2,2,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,202325,20003,Telèfons,Centraleta,932564160,True,,55731072,Museus municipals,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus municipals,651,0065103002000004,429639.66,4579518.613,41.36410317400865,2.1587455117755603
﻿99106140304,Jardí Botànic de Barcelona,99400090058,Museu de Ciències Naturals de Barcelona,1999-04-16T00:00:00+02:00,2022-11-23T12:39:18.092491+01:00,,,700701,Carrer del Doctor Font i Quer,2,2,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,202325,20003,Telèfons,Centraleta,932564160,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429639.66,4579518.613,41.36410317400865,2.1587455117755603
﻿99400062483,Biblioteca,99400046080,Centre de Formació del Laberint,2003-10-09T13:26:00+02:00,2022-06-21T12:52:14.026577+02:00,,,175627,Parc del Laberint,,,43,Horta,07,Horta-Guinardó,08035,Barcelona,True,,207841,20001,Telèfons,Tel.,932565620,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,428692.3098302798,4587979.016022878,41.4402193502836,2.1464232353903423
﻿99400062483,Biblioteca,99400046080,Centre de Formació del Laberint,2003-10-09T13:26:00+02:00,2022-06-21T12:52:14.026577+02:00,,,175627,Parc del Laberint,,,43,Horta,07,Horta-Guinardó,08035,Barcelona,True,,207841,20001,Telèfons,Tel.,932565620,True,,55731070,Biblioteques municipals,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,651,0065103002000002,428692.3098302798,4587979.016022878,41.4402193502836,2.1464232353903423
﻿99400036954,Mediateca i Fonoteca Daniel Danielou,1317100901,Casa Àsia,2003-03-26T08:55:00+01:00,2021-12-17T12:52:58.501611+01:00,,,044403,Carrer de Bolívia,56,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,08018,Barcelona,True,,206605,20001,Telèfons,Tel.,933680738,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,432358.6841025059,4583763.620861937,41.402569891563466,2.1907781213328144
﻿92086019686,Biblioteca,92086019684,Escola d'Enginyeria de Barcelona Est - UPC,1990-01-24T00:00:00+01:00,2022-09-17T04:30:17.160567+02:00,,,701559,Av Eduard Maristany,16,,70,el Besòs i el Maresme,10,Sant Martí,08019,BARCELONA,True,,166012,20001,Telèfons,Tel.,934137252,True,,55731073,Sales d'estudi,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,651,0065103002000005,434982.80739594856,4584858.970695247,41.412651947747435,2.2220511148010376
﻿99322140211,CaixaForum Centre Social i Cultural,,,1999-11-18T00:00:00+01:00,2022-09-12T14:52:59.893390+02:00,,,198702,Avinguda de Francesc Ferrer i Guàrdia,6,,14,la Font de la Guatlla,03,Sants-Montjuïc,08038,Barcelona,True,,204946,20006,Telèfons,Informació,934768600,True,CaixaFòrum,55731069,Museus,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,651,0065103002000001,428882.06960571534,4580327.947674324,41.371326014830515,2.1495935126379413
﻿99400019598,Biblioteca Ignasi Iglésias - Can Fabra,,,2002-09-26T13:17:26+02:00,2022-12-07T13:54:25.248212+01:00,,,322007,Carrer del Segre,24,,60,Sant Andreu,09,Sant Andreu,08030,Barcelona,True,,205897,20001,Telèfons,Tel.,933600550,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,432401.0409789354,4587309.766303442,41.43451246069436,2.190888481599359
﻿99400019598,Biblioteca Ignasi Iglésias - Can Fabra,,,2002-09-26T13:17:26+02:00,2022-12-07T13:54:25.248212+01:00,,,322007,Carrer del Segre,24,,60,Sant Andreu,09,Sant Andreu,08030,Barcelona,True,,205897,20001,Telèfons,Tel.,933600550,True,,55731070,Biblioteques municipals,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,651,0065103002000002,432401.0409789354,4587309.766303442,41.43451246069436,2.190888481599359
﻿99400019598,Biblioteca Ignasi Iglésias - Can Fabra,,,2002-09-26T13:17:26+02:00,2022-12-07T13:54:25.248212+01:00,,,322007,Carrer del Segre,24,,60,Sant Andreu,09,Sant Andreu,08030,Barcelona,True,,205897,20001,Telèfons,Tel.,933600550,True,,55731073,Sales d'estudi,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,651,0065103002000005,432401.0409789354,4587309.766303442,41.43451246069436,2.190888481599359
﻿92086010030,Biblioteca,92086010028,Escola Tècnica Superior d'Enginyeria Industrial de Barcelona - UPC,1986-05-16T00:00:00+02:00,2022-09-17T04:11:22.254765+02:00,,,144601,Av Diagonal,647,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,161851,20001,Telèfons,Tel.,934016637,True,,55731073,Sales d'estudi,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,651,0065103002000005,426025.30305167846,4581863.652071393,41.38489994951897,2.1152495646604175
﻿92086005234,Biblioteca,92086005230,Centre Excursionista Els Blaus,1986-05-22T00:00:00+02:00,2022-09-17T03:59:06.494436+02:00,,,091200,C Cornet i Mas,15,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,162444,20001,Telèfons,Tel.,932031228,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,426739.88278600445,4583330.129919513,41.39817327414662,2.1236177212959237
﻿92086013166,Biblioteca,92086013164,Escola Administració Pública Catalunya,1986-05-23T00:00:00+02:00,2021-06-09T11:00:07.930835+02:00,,,145003,Girona,20,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,165012,20001,Telèfons,Tel.,93 567 23 21,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,431071.0658573459,4582567.779267168,41.39168996498465,2.1755114440026917
﻿92086005760,Biblioteca Canyelles,,,1986-05-21T00:00:00+02:00,2022-12-07T13:39:15.334234+01:00,,,153158,Ronda de la Guineueta Vella,34,,49,Canyelles,08,Nou Barris,08042,Barcelona,True,,162288,20001,Telèfons,Tel.,932749474,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,430192.91719055106,4588362.404601604,41.44380423947469,2.1643398502586457
﻿92086005760,Biblioteca Canyelles,,,1986-05-21T00:00:00+02:00,2022-12-07T13:39:15.334234+01:00,,,153158,Ronda de la Guineueta Vella,34,,49,Canyelles,08,Nou Barris,08042,Barcelona,True,,162288,20001,Telèfons,Tel.,932749474,True,,55731070,Biblioteques municipals,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques municipals,651,0065103002000002,430192.91719055106,4588362.404601604,41.44380423947469,2.1643398502586457
﻿92086005760,Biblioteca Canyelles,,,1986-05-21T00:00:00+02:00,2022-12-07T13:39:15.334234+01:00,,,153158,Ronda de la Guineueta Vella,34,,49,Canyelles,08,Nou Barris,08042,Barcelona,True,,162288,20001,Telèfons,Tel.,932749474,True,,55731073,Sales d'estudi,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,651,0065103002000005,430192.91719055106,4588362.404601604,41.44380423947469,2.1643398502586457
﻿92086009703,Biblioteca de la  província franciscana Catalunya,92086009705,Església Santuari de Sant Antoni de Pàdua,1986-05-20T00:00:00+02:00,2022-09-17T04:09:31.459639+02:00,,,318804,C Santaló,80,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,161961,20001,Telèfons,Tel.,932092388,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,428435.4823303912,4583236.437196521,41.39748211540324,2.143910394361064
﻿92086002000,CRAI - Biblioteca,92086001994,Facultat de Farmàcia i Ciències de l'Alimentació - UB,1987-01-15T00:00:00+01:00,2022-07-11T13:08:23.918261+02:00,,,244209,Av Joan XXIII,1,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,160098,20001,Telèfons,Tel.,934021884,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,426358.9428975676,4581456.214120483,41.381260940678544,2.1192890199468386
﻿92086002000,CRAI - Biblioteca,92086001994,Facultat de Farmàcia i Ciències de l'Alimentació - UB,1987-01-15T00:00:00+01:00,2022-07-11T13:08:23.918261+02:00,,,244209,Av Joan XXIII,1,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,160098,20001,Telèfons,Tel.,934021884,True,,55731073,Sales d'estudi,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Sales d'estudi,651,0065103002000005,426358.9428975676,4581456.214120483,41.381260940678544,2.1192890199468386
﻿92086010293,Biblioteca,99400505556,Associació Amics de la UNESCO de Barcelona,1986-07-03T00:00:00+02:00,2022-09-17T04:12:29.283898+02:00,,,191204,C Mallorca,207,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,163574,20001,Telèfons,Tel.,934 520 552,True,,55731068,Biblioteques,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Biblioteques,651,0065103002000000,429602.3661558137,4582452.434089968,41.3905238797945,2.157958904476405
