register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿75990176007,Hotel Catalonia Barcelona 505 - HB-003795,,,1996-09-18T00:00:00+02:00,2022-09-17T03:12:16.116616+02:00,,,223606,C Muntaner,505,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,147382,20003,Telèfons,Centraleta,932128012,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,427886.11352945544,4583885.70474717,41.4032807207347,2.1372619507525354
﻿99400022887,Hotel Catalonia Born - HB-004410,,,2002-10-17T12:19:54+02:00,2022-09-17T05:58:46.100050+02:00,,,277004,C Rec Comtal,16,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,205922,20001,Telèfons,Tel.,932688600,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,431439.4403211859,4582351.359453653,41.38977222254957,2.1799417919562463
﻿98118103552,Hotel Rekord - HB-003805,,,1998-04-28T00:00:00+02:00,2022-09-17T05:39:37.222375+02:00,,,223606,Muntaner,352,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,200416,20001,Telèfons,Tel.,932001953,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,428431.2173461758,4583357.08601877,41.39856837231797,2.143845119021243
﻿99400103108,Hotel Soho - HB-004412,,,2005-01-05T13:55:50+01:00,2022-09-17T06:21:43.602849+02:00,,,169409,G.V. Corts Catalanes,543,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,213028,20001,Telèfons,Tel.,935529610,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,429757.6928097198,4581668.889768153,41.38348034132375,2.1599074577043234
﻿99400075766,Hotel Barcelona Princess - HB-004302,,,2004-03-05T13:23:34+01:00,2022-09-17T06:12:31.204231+02:00,,,144601,Avinguda Diagonal,1,1,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,Barcelona,True,,210157,20001,Telèfons,Tel.,933561000,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,434690.52126972884,4584678.690396701,41.41100450901439,2.218573600631514
﻿99400036197,Gran Hotel La Florida - HB-004263,,,2003-03-21T12:36:41+01:00,2022-09-17T06:01:17.387945+02:00,,,335654,Ctra Vallvidrera al Tibidabo,83,,22,"Vallvidrera, el Tibidabo i les Planes",05,Sarrià-Sant Gervasi,08035,BARCELONA,True,,206201,20001,Telèfons,Tel.,932593000,True,,54731068,Hotels 5 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,651,0065103001000000,426557.9038869122,4586388.6800604565,41.425703600600286,2.121069773069245
﻿75990533427,Hotel Catalonia Portal de l'Àngel - HB-004036,,,1998-06-13T00:00:00+02:00,2022-09-17T03:36:34.483466+02:00,,,268808,Av Portal de l'Àngel,17,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,154450,20003,Telèfons,Centraleta,933184141,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,430851.1351332993,4581894.173795035,41.385604131533405,2.172957914254088
﻿75990534460,Angli-78 Hotel-Apartament - HB-004025,,,1998-06-20T00:00:00+02:00,2022-09-17T03:36:42.194086+02:00,,,016907,C Anglí,78,,23,Sarrià,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,154537,20001,Telèfons,Tel.,934178439,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,426585.1961326474,4584047.0378939,41.40461603273179,2.1216805328216366
﻿75990407878,Hotel Intercontinental Barcelona - HB-003940,,,1996-09-18T00:00:00+02:00,2022-03-31T12:10:26.978008+02:00,,,284101,Avinguda de Rius i Taulet,1,,11,el Poble-sec,03,Sants-Montjuïc,08004,Barcelona,True,,152885,20003,Telèfons,Centraleta,93 426 22 23,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,429299.0855180074,4580480.018277144,41.372732404817526,2.154561805336506
﻿75990490806,Hotel Santa Marta - HB-000495,,,1998-03-28T00:00:00+01:00,2022-09-17T03:35:42.834879+02:00,,,143405,C General Castaños,14,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,154956,20003,Telèfons,Centraleta,933194427,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,431869.3942798935,4581671.1221785145,41.3836820501458,2.185160503910115
﻿99400000414,Hotel Annex - HB-000947,,,2002-05-11T10:56:11+02:00,2022-09-17T05:55:57.954025+02:00,,,164802,C Jaume I,8,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,205259,20001,Telèfons,Tel.,933106208,True,,54731072,Hotels 1 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,651,0065103001000004,431264.8991651115,4581629.6674607275,41.38325726026674,2.177936178383138
﻿99400479839,Hotel Apartament Murmuri Residence Mercader - HB-004738,,,2017-03-06T12:00:26+01:00,2022-09-17T08:55:03.296017+02:00,,,208409,Ptge Mercader,13,,07,la Dreta de l'Eixample,02,Eixample,08008,BARCELONA,True,,229456,20006,Telèfons,Informació,935500600,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,429783.0783551064,4582664.740056167,41.39245184284078,2.160095605473392
﻿75990161626,Hotel Gaudí - HB-001927,,,1996-09-18T00:00:00+02:00,2022-09-17T03:09:31.339619+02:00,,,086902,C Nou de la Rambla,12,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,145169,20001,Telèfons,Tel.,933179032,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,430932.62649280543,4581155.292022967,41.37895624489913,2.174016697616009
﻿75990076596,Hotel Gran Derby Suite - HB-003751,,,1996-09-18T00:00:00+02:00,2022-09-17T02:53:24.817914+02:00,,,180900,C Loreto,28,,19,les Corts,04,Les Corts,08029,BARCELONA,True,,139375,20001,Telèfons,Tel.,934452544,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,428289.1379279796,4582412.595202701,41.39004905469853,2.1422574919190187
﻿99400467734,Hotel H10 Casa Mimosa - HB-004739,,,2016-10-21T09:16:26+02:00,2022-09-17T08:46:54.653245+02:00,,,247659,C Pau Claris,179,,07,la Dreta de l'Eixample,02,Eixample,08037,BARCELONA,True,,229056,20001,Telèfons,Tel.,932142330,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,429966.0674875382,4583093.085915331,41.39632576156087,2.1622346806892065
﻿99400551032,Hotel Sofía - HB-003487,,,2017-11-13T12:01:26+01:00,2022-03-31T12:26:49.154190+02:00,,,244300,Pl Pius XII,4,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,230700,20003,Telèfons,Centraleta,935081000,True,,54731068,Hotels 5 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,651,0065103001000000,426685.834591996,4582041.206482655,41.386559574036255,2.123127261001395
﻿75990163036,Hotel Adagio - HB-000446,,,1996-09-18T00:00:00+02:00,2022-09-17T03:09:48.757736+02:00,,,122904,C Ferran,21,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,145218,20001,Telèfons,Tel.,933189061,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,431023.403560914,4581395.462697324,41.38112717867024,2.175074865398347
﻿75990163984,Hotel Caledonian - HB-004002,,,1996-09-18T00:00:00+02:00,2022-09-17T03:09:55.373190+02:00,,,169409,G.V. Corts Catalanes,574,,10,Sant Antoni,02,Eixample,08011,BARCELONA,True,,146381,20001,Telèfons,Tel.,934530200,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,429921.67019715597,4581757.361938776,41.38429148121351,2.1618581804142005
﻿99400264476,Hotel Teatre Auditori - HB-004521,,,2011-02-11T11:56:25+01:00,2022-09-17T07:30:58.362561+02:00,,,281307,C Ribes,71,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,223292,20001,Telèfons,Tel.,932456485,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,431793.05165700143,4583472.178590913,41.39989717267387,2.184044711655818
﻿99400264483,Hotel Sant Antoni - HB-004429,,,2011-02-11T12:31:45+01:00,2022-09-17T07:31:00.695315+02:00,,,089004,C Consell de Cent,476,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,223215,20001,Telèfons,Tel.,932444415,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,431243.5319973846,4583467.114529033,41.399804759362915,2.177472066279761
﻿75990629889,Hotel Colors - HB-004117,,,2000-06-10T00:00:00+02:00,2022-09-17T03:40:09.141397+02:00,,,058102,C Campoamor,79,,43,Horta,07,Horta-Guinardó,08031,BARCELONA,True,,157131,20003,Telèfons,Centraleta,932749920,True,,54731072,Hotels 1 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,651,0065103001000004,429308.3289682444,4587430.515495151,41.435333715684706,2.153860582109364
﻿75990096089,Hotel Oasis - HB-002279,,,1996-09-18T00:00:00+02:00,2022-09-17T02:57:57.108135+02:00,,,240707,Pla Palau,17,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,142758,20001,Telèfons,Tel.,933194396,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,431831.1036729794,4581568.300174284,41.3827527171537,2.184714161998721
﻿99400077505,Hotel Constanza - HB-004138,,,2004-03-23T09:37:23+01:00,2022-09-17T06:14:56.737632+02:00,,,049509,C Bruc,33,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,210312,20001,Telèfons,Tel.,932701910,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,430858.36792562774,4582562.6272740085,41.39162530580114,2.172968114848732
﻿75990271597,Hotel Mercure Barcelona Condor - HB-003342,,,1996-09-18T00:00:00+02:00,2022-09-17T03:17:48.404281+02:00,,,028000,Via Augusta,127,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,148818,20001,Telèfons,Tel.,932094511,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,428549.5211629769,4583515.7564961305,41.40000797611958,2.145241473761365
﻿75990151862,Hotel Boutique H10 Catalunya Plaza - HB-003965,,,1996-09-18T00:00:00+02:00,2022-09-17T03:08:57.443720+02:00,,,074404,Pl Catalunya,7,,07,la Dreta de l'Eixample,02,Eixample,08002,BARCELONA,True,,145925,20001,Telèfons,Tel.,933177171,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,430486.6446434794,4582054.1351593295,41.3870134395621,2.168580579042271
﻿75990024933,Hotel Cuatro Naciones - HB-000071,,,1996-09-17T00:00:00+02:00,2022-09-17T02:41:03.723588+02:00,,,034308,C Rambla,40,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,136334,20003,Telèfons,Centraleta,933173624,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,431029.5595431845,4581190.001703964,41.37927717941231,2.1751718638200006
﻿75990025108,Hotel Royal Ramblas - HB-001934,,,1996-09-17T00:00:00+02:00,2022-09-17T02:41:12.131319+02:00,,,034308,C Rambla,117,,01,el Raval,01,Ciutat Vella,08002,BARCELONA,True,,136348,20001,Telèfons,Tel.,933019400,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,430651.37110297394,4581759.502068356,41.384373989160984,2.170584328337652
﻿92168172158,Hotel Balmoral - HB-002606,,,1984-05-30T00:00:00+02:00,2022-09-17T04:56:34.725680+02:00,,,028000,Via Augusta,5,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,172814,20003,Telèfons,Centraleta,932178700,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,429377.03921294777,4583085.639865464,41.39620718347951,2.155190161506966
﻿92168172239,Hotel Fornos - HB-000011,,,1984-05-30T00:00:00+02:00,2022-09-17T04:56:38.792593+02:00,,,034308,C Rambla,44,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,173928,20001,Telèfons,Tel.,933182024,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,431008.82773755695,4581225.140356758,41.37959188566095,2.1749199534758232
﻿92168172252,Hotel Granvía - HB-000012,,,1984-05-30T00:00:00+02:00,2022-09-17T04:56:38.742924+02:00,,,169409,G.V. Corts Catalanes,642,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,172817,20001,Telèfons,Tel.,933181900,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,430568.89077459206,4582390.495894153,41.39005003654941,2.169525637778747
﻿92168172321,Hotel Nouvel - HB-000078,,,1984-05-30T00:00:00+02:00,2022-09-17T04:56:39.771393+02:00,,,313006,C Santa Anna,18,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,172819,20001,Telèfons,Tel.,933018274,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,430732.64629176795,4581861.958085163,41.38530378088554,2.1715445758064593
﻿75990099434,Hotel Atlantis by Atbcn - HB-003914,,,1996-09-18T00:00:00+02:00,2022-09-17T02:58:39.318392+02:00,,,250904,C Pelai,20,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,142358,20003,Telèfons,Centraleta,933189012,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,430297.84350843605,4581910.751519645,41.385705692044745,2.1663391352924553
﻿75990099532,Hotel Monegal - HB-000488,,,1996-09-18T00:00:00+02:00,2022-09-17T02:58:42.248718+02:00,,,250904,C Pelai,62,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,142371,20001,Telèfons,Tel.,933026566,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,430577.19180027617,4581874.978926212,41.38540765528621,2.169683995090584
﻿75990079611,Expo Hotel Barcelona - HB-003580,,,1996-09-18T00:00:00+02:00,2022-09-17T02:54:03.136249+02:00,,,191204,C Mallorca,1,,15,Hostafrancs,03,Sants-Montjuïc,08014,BARCELONA,True,,140987,20001,Telèfons,Tel.,936003020,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,428334.7077414836,4581208.806959857,41.379211046363714,2.142944885907326
﻿99400035570,Hotel Catalonia Eixample 1864 - HB-004249,,,2003-03-12T17:28:13+01:00,2022-09-17T06:01:06.745642+02:00,,,176801,C Roger de Llúria,60,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,205785,20003,Telèfons,Centraleta,932720050,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,430482.4535327337,4582787.360004382,41.39361699600464,2.1684463036144446
﻿99400069138,Hotel Evenia Rocafort - HB-004197,,,2003-12-03T13:24:03+01:00,2022-09-17T06:06:44.303951+02:00,,,285807,C Rocafort,25,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,208355,20006,Telèfons,Informació,932892400,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,429522.2712657843,4580869.954517114,41.37626400901892,2.1571850375481807
﻿99400628913,Hotel La Casa del Sol - HB-004855,,,2019-05-29T16:22:08+02:00,2022-09-17T11:03:48.855142+02:00,,,203100,C Maspons,11,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,233154,20001,Telèfons,Tel.,932753941,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,429482.90906729293,4583643.384447229,41.40123987611919,2.156391511471238
﻿75990342094,Hotel Glòries - HB-004012,,,1996-09-18T00:00:00+02:00,2022-09-17T03:25:19.067747+02:00,,,238400,C Padilla,173,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,149693,20001,Telèfons,Tel.,932650808,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,431706.3844703129,4583614.01219002,41.40116726778089,2.18299201887239
﻿75990293408,Aparthotel Nàpols - HB-004030,,,1998-03-28T00:00:00+01:00,2022-09-17T03:21:29.847965+02:00,,,225500,C Nàpols,116,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,149792,20001,Telèfons,Tel.,932464573,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,431415.5834252073,4582978.682328454,41.39542029617383,2.1795854259820118
﻿99400202427,Hotel Casa Sagnier- HB-004374,,,2008-03-20T12:06:08+01:00,2022-04-07T09:45:54.352486+02:00,,,074506,Rbla Catalunya,104,,07,la Dreta de l'Eixample,02,Eixample,08008,BARCELONA,True,,220010,20003,Telèfons,Centraleta,935 959 545,True,,54731068,Hotels 5 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,651,0065103001000000,429746.6566710263,4582847.002270452,41.39409023435555,2.159638847196222
﻿99400253878,Hotel Bagués - HB-004440,,,2010-08-30T13:55:37+02:00,2022-09-17T07:25:31.414158+02:00,,,034308,C Rambla,105,,01,el Raval,01,Ciutat Vella,08002,BARCELONA,True,,223568,20001,Telèfons,Tel.,933435000,True,,54731068,Hotels 5 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 5 estr.,651,0065103001000000,430733.41834079154,4581587.385764902,41.382830858805015,2.1715851978752343
﻿99400146096,Hotel Ronda Lesseps - HB-004338,,,2005-10-27T10:01:34+02:00,2022-09-17T06:30:55.340358+02:00,,,033509,C Ballester,77,,28,Vallcarca i els Penitents,06,Gràcia,08023,BARCELONA,True,,215264,20001,Telèfons,Tel.,932544300,True,,54731069,Hotels 4 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 4 estr.,651,0065103001000001,428778.7307310981,4584483.794103953,41.408747045341556,2.1478692995945443
﻿99400606137,Hotel Chi - HB-004736,,,2018-08-14T12:18:39+02:00,2022-09-17T10:53:50.555546+02:00,,,169409,G.V. Corts Catalanes,455,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,BARCELONA,True,,232513,20001,Telèfons,Tel.,933257804,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,429284.0965112681,4581205.502192049,41.37926527915932,2.1542979481893445
﻿99400606216,Hotel Omnium - HB-004694,,,2018-08-16T09:13:09+02:00,2022-09-17T10:53:52.346203+02:00,,,049509,C Bruc,42,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,232580,20001,Telèfons,Tel.,933172124,True,,54731071,Hotels 2 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 2 estr.,651,0065103001000003,430867.3248340649,4582584.579061666,41.39182378856562,2.173072735813292
﻿99400606274,Hotel chic&basic Zoo - HB-002223,,,2018-08-16T11:03:27+02:00,2022-09-17T10:54:00.283074+02:00,,,201400,Pg Picasso,22,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,232558,20001,Telèfons,Tel.,932954652,True,,54731072,Hotels 1 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,651,0065103001000004,431733.93251971336,4582051.1424426725,41.38709330231145,2.183497724731481
﻿75990225997,Hotel Catalonia Roma - HB-003873,,,1996-09-18T00:00:00+02:00,2022-09-17T03:15:24.319973+02:00,,,287201,Av Roma,31,,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,BARCELONA,True,,146582,20003,Telèfons,Centraleta,934106633,True,,54731070,Hotels 3 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 3 estr.,651,0065103001000002,428582.10027301527,4581505.921112339,41.38190904234012,2.1458681566479894
﻿75990115932,Hotel Peninsular - HB-003154,,,1996-09-18T00:00:00+02:00,2022-11-30T13:36:06.901827+01:00,,,308505,C Sant Pau,34,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,144375,20001,Telèfons,Tel.,933023138,True,,54731072,Hotels 1 estr.,Planol BCN >> Allotjament >> Hotels >> Hotels 1 estr.,651,0065103001000004,430807.4576943178,4581230.824260125,41.37962578754925,2.1725113181323525
