register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿92086002091,Auditòrium,92086002081,Facultat de Biologia - UB,1986-04-28T00:00:00+02:00,2022-09-17T03:50:15.033315+02:00,,,144601,Av Diagonal,643,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,160115,20001,Telèfons,Tel.,934021431,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,426406.0443226207,4581991.175910068,41.38608342219002,2.1197872902346204
﻿99400027415,Auditori,92086002380,Centre Cívic Cotxeres de Sants,2002-11-19T18:16:06+01:00,2022-09-17T05:59:25.782946+02:00,,,312400,C Sants,79,,18,Sants,03,Sants-Montjuïc,08014,BARCELONA,True,,205772,20001,Telèfons,Tel.,932918701,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,427824.72279217,4580779.459042303,41.37529848802473,2.136897693555585
﻿99400311203,Sala Fènix,,,2013-02-18T14:51:50+01:00,2022-11-22T10:21:07.495576+01:00,,,282605,C Riereta,31,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,225136,20001,Telèfons,Tel.,93 441 3467,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,430518.3145482894,4581024.434215371,41.37774197880728,2.1690774017656755
﻿98083181348,Cinemes Boliche,,,1998-03-24T00:00:00+01:00,2021-07-19T14:11:34.800522+02:00,,,144601,Avinguda Diagonal,508,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,Barcelona,True,,200383,20001,Telèfons,Tel.,936243127,True,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,429252.07844731514,4582990.186770501,41.39533648841554,2.153706657473608
﻿75990131879,Cinemes Verdi,,,1996-09-18T00:00:00+02:00,2022-10-21T14:58:00.188737+02:00,,,356803,Carrer de Verdi,32,,31,la Vila de Gràcia,06,Gràcia,08012,Barcelona,True,,143603,20001,Telèfons,Tel.,932387990,True,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,429556.2362863469,4583970.720270059,41.40419449687223,2.1572305541553853
﻿99400406294,Eòlia Teatre,157183430,Eòlia Escola Superior d'Art Dramàtic,2015-11-16T00:00:00+01:00,2022-09-17T08:29:52.250450+02:00,,,031300,C Bailèn,23,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,227153,20001,Telèfons,Tel.,933192397,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,431127.31628970173,4582670.099280349,41.392616348510636,2.1761725773451586
﻿99400061518,Auditori,92168152008,Centre d'Estudis i Recursos Culturals - Pati Manning,2003-09-26T14:10:00+02:00,2022-09-17T06:04:37.836959+02:00,,,216906,C Montalegre,7,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,207607,20001,Telèfons,Tel.,934022565,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,430335.5441832022,4581711.515471728,41.38391450226559,2.1668129104163323
﻿92086010252,Teatre,92086010250,Agrupació Congrés,1986-04-22T00:00:00+02:00,2022-09-17T04:12:13.467498+02:00,,,120909,C Alexandre Galí,20,,62,el Congrés i els Indians,09,Sant Andreu,08027,BARCELONA,True,,163564,20001,Telèfons,Tel.,933523753,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,431530.15865107905,4586226.749681316,41.42468433973601,2.1805883236192005
﻿99400576665,Teatre Badabadoc,,,2018-02-09T12:23:53+01:00,2022-09-17T09:12:38.611529+02:00,,,272500,C Quevedo,36,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429912.6528461567,4583863.453390229,41.403259534425715,2.161506603010766
﻿75990349641,Cinemes Verdi Park,,,1996-09-18T00:00:00+02:00,2022-10-21T15:00:52.286811+02:00,,,341908,Carrer de Torrijos,49,,31,la Vila de Gràcia,06,Gràcia,08012,Barcelona,True,,151813,20001,Telèfons,Tel.,932387990,True,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,429594.250910855,4584000.2939895615,41.404464186485015,2.157681863312379
﻿92086009592,Auditori Eduard Toldrà,92086009589,Conservatori Municipal de Música de Barcelona,1986-04-25T00:00:00+02:00,2022-09-17T04:08:52.506242+02:00,,,049509,C Bruc,110,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,161698,20001,Telèfons,Tel.,934584302,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,430450.6797890641,4583041.1785217095,41.39590030798757,2.1680371208078073
﻿92086003023,Bosque Multicines,,,1984-05-30T00:00:00+02:00,2021-10-22T11:14:05.086304+02:00,,,265708,Rambla de Prat,16,,31,la Vila de Gràcia,06,Gràcia,08012,Barcelona,True,,160340,20038,Telèfons,Taquilles,932172642,True,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,429092.7418535916,4583664.663158111,41.40139721074221,2.151721868976122
﻿92086013951,Teatre,92168172716,Centre Educatiu Jesuïtes del Clot,1986-05-06T00:00:00+02:00,2022-09-17T04:23:28.125781+02:00,,,350308,C València,680,,65,el Clot,10,Sant Martí,08027,BARCELONA,True,,164741,20001,Telèfons,Tel.,933516011,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,432363.5368198559,4584935.590434671,41.413125876702814,2.1907051871870453
﻿92086006074,Teatre,92168165009,Escola Pia de Sarrià-Calassanç,1990-06-08T00:00:00+02:00,2022-09-17T04:01:04.312386+02:00,,,162400,C Immaculada,25,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,162315,20001,Telèfons,Tel.,932120908,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,426815.77684126096,4584283.501637959,41.40676677858444,2.124410250419051
﻿97315093216,Sala Gran,97314144540,Teatre Nacional de Catalunya,1997-11-11T00:00:00+01:00,2022-09-17T05:35:03.206523+02:00,,,701191,Pl Arts,1,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,199634,20001,Telèfons,Tel.,933065700,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,431965.1099895695,4583450.626835787,41.399717639588516,2.1861052566703805
﻿99400496646,Ateneu del Raval,,,2017-04-25T16:16:33+02:00,2022-09-17T08:57:59.388313+02:00,,,277809,C Reina Amàlia,3,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,230142,20001,Telèfons,Tel.,638330741,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,430224.44939951884,4581054.3418629095,41.377985919563486,2.165560019721226
﻿97331100216,Teatre,75990108406,Centre Educatiu Salesià de Sant Josep,1997-11-27T00:00:00+01:00,2022-09-17T05:35:40.355180+02:00,,,285807,C Rocafort,42,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,199493,20001,Telèfons,Tel.,934231234,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429424.31419070653,4581001.58621176,41.377440986950916,2.1559984029949595
﻿99400550523,Teatre La Gleva,,,2017-11-06T15:29:10+01:00,2022-09-17T09:08:49.794079+02:00,,,146709,C Gleva,19,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,230721,20001,Telèfons,Tel.,932006543,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,428609.5805026946,4583877.515980525,41.40327153606097,2.1459172219406413
﻿99400467597,City Hall Barcelona,,,2016-10-19T10:40:51+02:00,2022-09-17T08:46:54.423018+02:00,,,074506,Rbla Catalunya,2,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,229055,20006,Telèfons,Informació,932380722,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,430475.66273508983,4582127.404442111,41.38767240351558,2.168440833723857
﻿99400467597,City Hall Barcelona,,,2016-10-19T10:40:51+02:00,2022-09-17T08:46:54.423018+02:00,,,074506,Rbla Catalunya,2,,07,la Dreta de l'Eixample,02,Eixample,08007,BARCELONA,True,,229055,20006,Telèfons,Informació,932380722,True,,55734070,Discoteques,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,651,0065103002003002,430475.66273508983,4582127.404442111,41.38767240351558,2.168440833723857
﻿98168154622,Sala Barcelona 92 - Sala Sant Jordi Club,92168175198,Palau Sant Jordi,1998-06-17T00:00:00+02:00,2021-10-28T10:30:07.563593+02:00,,,234001,Passeig Olímpic,5,,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,200598,20001,Telèfons,Tel.,934262089,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,429106.33264333307,4579290.307853774,41.362000114137196,2.1523962021929672
﻿98168154622,Sala Barcelona 92 - Sala Sant Jordi Club,92168175198,Palau Sant Jordi,1998-06-17T00:00:00+02:00,2021-10-28T10:30:07.563593+02:00,,,234001,Passeig Olímpic,5,,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,200598,20001,Telèfons,Tel.,934262089,True,,57732077,Altres esports,Planol BCN >> Esports >> Esports individuals >> Altres esports,651,0065103004001009,429106.33264333307,4579290.307853774,41.362000114137196,2.1523962021929672
﻿98168154622,Sala Barcelona 92 - Sala Sant Jordi Club,92168175198,Palau Sant Jordi,1998-06-17T00:00:00+02:00,2021-10-28T10:30:07.563593+02:00,,,234001,Passeig Olímpic,5,,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,200598,20001,Telèfons,Tel.,934262089,True,,57345754,Instal·lacions esportives,Planol BCN >> Esports >> Instal·lacions esportives,651,0065102004002,429106.33264333307,4579290.307853774,41.362000114137196,2.1523962021929672
﻿97239174457,Teatre Poliorama,,,1997-08-27T00:00:00+02:00,2022-11-22T10:34:20.089784+01:00,,,034308,la Rambla,115,,01,el Raval,01,Ciutat Vella,08002,BARCELONA,True,,198185,20001,Telèfons,Tel.,933177599,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,430664.2489823396,4581737.388286805,41.38417592716741,2.1707408640195456
﻿99202125502,Sala Cafè Teatre,75990176320,Teatreneu Multisales,1999-07-21T00:00:00+02:00,2022-09-17T05:53:06.167012+02:00,,,334902,C Terol,26,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,203195,20001,Telèfons,Tel.,932853712,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429668.07922117866,4583868.472290509,41.403283379264984,2.1585803536335804
﻿99400355463,Teatre,75990416212,Lluïsos de Gràcia,2014-10-10T00:00:00+02:00,2022-09-17T08:08:54.649597+02:00,,,229001,Pl Nord,7,,31,la Vila de Gràcia,06,Gràcia,08024,BARCELONA,True,,226499,20001,Telèfons,Tel.,932183372,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429420.5205326059,4584315.00388437,41.407283425886,2.1555669096743912
﻿92086009073,Gran Teatre del Liceu,,,1988-04-26T00:00:00+02:00,2022-07-28T13:57:54.613503+02:00,,,034308,C la Rambla,51,,01,el Raval,01,Ciutat Vella,08002,BARCELONA,True,,162170,20001,Telèfons,Tel.,934859900,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,430877.86499799887,4581287.9967164975,41.38014677441643,2.1733467293401083
﻿92086009073,Gran Teatre del Liceu,,,1988-04-26T00:00:00+02:00,2022-07-28T13:57:54.613503+02:00,,,034308,C la Rambla,51,,01,el Raval,01,Ciutat Vella,08002,BARCELONA,True,,162170,20001,Telèfons,Tel.,934859900,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,430877.86499799887,4581287.9967164975,41.38014677441643,2.1733467293401083
﻿92086009073,Gran Teatre del Liceu,,,1988-04-26T00:00:00+02:00,2022-07-28T13:57:54.613503+02:00,,,034308,C la Rambla,51,,01,el Raval,01,Ciutat Vella,08002,BARCELONA,True,,162170,20001,Telèfons,Tel.,934859900,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430877.86499799887,4581287.9967164975,41.38014677441643,2.1733467293401083
﻿92086001555,Auditòrium,92168165873,Institut Pau Claris,1986-04-23T00:00:00+02:00,2022-09-17T03:48:18.995134+02:00,,,359109,Pg Lluís Companys,18,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08018,BARCELONA,True,,160563,20001,Telèfons,Tel.,933003708,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,431558.5161299214,4582517.928852556,41.39128260500433,2.18134710585921
﻿271101523,Auditori,94042144909,Centre de Cultura Contemporània de Barcelona,2000-09-27T00:00:00+02:00,2022-09-17T02:19:13.816539+02:00,,,216906,Montalegre,5,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,130838,20001,Telèfons,Tel.,933064100,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,430335.5441832022,4581711.515471728,41.38391450226559,2.1668129104163323
﻿96348200713,Teatre,75990035832,Centre Educatiu Jesuïtes Casp - Sagrat Cor de Jesús,1996-12-13T00:00:00+01:00,2022-09-17T05:27:04.716010+02:00,,,071600,Casp,25,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,195681,20001,Telèfons,Tel.,933183704,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,430724.8012599306,4582386.991960319,41.39003192106885,2.1713907164057833
﻿99400281031,Teatre,1295101552,Lluïsos d'Horta,2011-10-26T00:00:00+02:00,2021-12-13T16:51:31.255401+01:00,,,122303,Carrer de Feliu i Codina,7,,43,Horta,07,Horta-Guinardó,08031,Barcelona,True,,224652,20001,Telèfons,Tel.,934277327,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429841.8068614027,4587092.981894597,41.43234047317263,2.160284532360467
﻿99400390579,Teatre Sala Pangolí,,,2015-07-02T13:32:23+02:00,2022-03-07T14:17:03.819756+01:00,,,031300,C Bailèn,194,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08037,BARCELONA,True,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,430178.935298811,4583672.413308518,41.4015620733963,2.1647139955067414
﻿1331135946,Sala Fabià Puigserver,75990089577,Teatre Lliure,2001-11-27T00:00:00+01:00,2022-09-17T02:33:09.118639+02:00,,,316809,Pg Santa Madrona,40,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,133191,20001,Telèfons,Tel.,932892770,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429523.35338845866,4580234.221723731,41.370538264069474,2.157271883570921
﻿1281145134,Teatre,75990020151,Institució Cultural del C.I.C.,2001-10-08T00:00:00+02:00,2022-09-17T02:28:38.611227+02:00,,,028000,Via Augusta,205,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,133419,20001,Telèfons,Tel.,932001133,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,428016.49039571686,4583264.479834049,41.39769728598179,2.1388954166038783
﻿99400267342,Arenas Multicines 3D *Arenas de Barcelona,,,2011-03-25T11:50:02+01:00,2022-09-17T07:34:53.610376+02:00,,,169409,G.V. Corts Catalanes,373,,09,la Nova Esquerra de l'Eixample,02,Eixample,08015,BARCELONA,True,,,,,,,,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,428919.128134815,4580850.788577912,41.376038338441205,2.1499752959539173
﻿99400331613,Cinema Balmes Multicine,,,2013-12-10T10:10:51+01:00,2021-07-19T14:07:39.737891+02:00,,,032700,Carrer de Balmes,422,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08022,Barcelona,True,,,,,,,,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,428004.7712841504,4584318.34155342,41.40718793474054,2.1386299024602664
﻿92086001479,Teatre Centre Sant Pere Apóstol,,,1985-01-31T00:00:00+01:00,2021-03-03T22:15:31.678687+01:00,,,012407,C Sant Pere Més Alt,25,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,160554,20001,Telèfons,Tel.,932682509,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,431133.5433299103,4582177.944083593,41.38818419067763,2.176303011356484
﻿92086012748,Sala de Cinema,92086012749,Fàbrica de Creació Ateneu Popular 9 Barris,1988-06-28T00:00:00+02:00,2022-09-17T04:22:03.268911+02:00,,,263509,C Portlligat,11,,53,la Trinitat Nova,08,Nou Barris,08042,BARCELONA,True,,164986,20001,Telèfons,Tel.,933509475,True,,55732069,Cinemes,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Cinemes",651,0065103002001001,431420.8671477453,4588998.1456615925,41.44963594619758,2.1789659850098335
﻿81155758,Auditori,98181142011,Parc Científic de Barcelona,2000-03-21T00:00:00+01:00,2022-09-17T02:15:27.095803+02:00,,,032051,C Baldiri Reixac,4,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,129385,20001,Telèfons,Tel.,934037171,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,426147.0429437147,4581519.884452854,41.38181496935082,2.1167473290451104
﻿96143183229,Sala Maria Aurèlia Capmany,92086015078,Mercat de les Flors Centre de les Arts de Moviment,1996-05-22T00:00:00+02:00,2022-09-17T05:21:49.204569+02:00,,,178400,Lleida,59,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,192389,20001,Telèfons,Tel.,934261875,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,429523.35338845866,4580234.221723731,41.370538264069474,2.157271883570921
﻿96143183229,Sala Maria Aurèlia Capmany,92086015078,Mercat de les Flors Centre de les Arts de Moviment,1996-05-22T00:00:00+02:00,2022-09-17T05:21:49.204569+02:00,,,178400,Lleida,59,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,192389,20001,Telèfons,Tel.,934261875,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429523.35338845866,4580234.221723731,41.370538264069474,2.157271883570921
﻿1179141110,Teatre,92086002304,Parròquia de Sant Medir,2001-06-28T00:00:00+02:00,2022-09-17T02:23:47.859762+02:00,,,089707,C Constitució,17,,16,la Bordeta,03,Sants-Montjuïc,08014,BARCELONA,True,,,,,,,,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,427893.722252083,4580168.912017653,41.36980570082708,2.1377953451607983
﻿99400063278,Auditori,94354123927,Museu d'Art Contemporani de Barcelona,2003-10-16T12:38:00+02:00,2022-09-17T06:04:59.590737+02:00,,,016601,Pl Àngels,1,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,207428,20001,Telèfons,Tel.,934120810,True,,55732070,Auditoris,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Auditoris",651,0065103002001002,430421.3493661358,4581628.85329612,41.383177415641065,2.1678485289915796
﻿75990176320,Teatreneu Multisales,,,1996-09-18T00:00:00+02:00,2022-09-17T03:12:21.472421+02:00,,,334902,C Terol,26,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,147391,20001,Telèfons,Tel.,932853712,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,429668.07922117866,4583868.472290509,41.403283379264984,2.1585803536335804
﻿99400164748,Teatre,99400001392,Antic Teatre - Espai de Creació,2006-07-12T10:28:00+02:00,2022-09-17T06:37:18.361866+02:00,,,249905,C Verdaguer i Callís,12,,04,"Sant Pere, Santa Caterina i la Ribera",01,Ciutat Vella,08003,BARCELONA,True,,216609,20001,Telèfons,Tel.,933152354,True,,55732068,Teatres,"Planol BCN >> Cultura i lleure >> Cinemes, teatres, auditoris >> Teatres",651,0065103002001000,431099.59768289205,4582065.517173731,41.38716868861964,2.1759098220293027
