register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿97142135707,Jardins Manuel de Pedrolo,,,1997-05-22T00:00:00+02:00,2022-11-23T12:39:20.704202+01:00,,,100800,Carrer de la Diputació,459,,05,el Fort Pienc,02,Eixample,08013,Barcelona,True,,197510,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431500.7674792511,4583559.138683651,41.400655547799026,2.1805386383036622
﻿97142135851,Jardins Interior d'Illa de Cèsar Martinell,,,1997-05-22T00:00:00+02:00,2022-11-23T12:39:20.634406+01:00,,,363809,C Villarroel,60,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,197509,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,429695.8134089795,4581679.9526473265,41.38357457590136,2.159166177685566
﻿97142135851,Jardins Interior d'Illa de Cèsar Martinell,,,1997-05-22T00:00:00+02:00,2022-11-23T12:39:20.634406+01:00,,,363809,C Villarroel,60,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,197509,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429695.8134089795,4581679.9526473265,41.38357457590136,2.159166177685566
﻿99400550297,Jardins d'Ana Figuera,,,2017-11-02T13:21:41+01:00,2022-11-23T12:39:03.589212+01:00,,,700731,C Jordi Rubió i Balaguer,5,,72,Sant Martí de Provençals,10,Sant Martí,08020,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,433339.3859603768,4585299.232532115,41.416482630468536,2.202340412388594
﻿97209125302,Parc de la Vall d'Hebron,,,1997-07-28T00:00:00+02:00,2022-11-23T12:39:20.403461+01:00,,,172709,Juan de Mena,2,,41,la Vall d'Hebron,07,Horta-Guinardó,08032,BARCELONA,True,,198771,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428847.085539423,4586980.769780192,41.431242318297365,2.1483932883821786
﻿99278142252,Jardins Can Brasó,,,1999-10-05T00:00:00+02:00,2022-11-23T12:39:17.242554+01:00,,,172709,Juan de Mena,10,,41,la Vall d'Hebron,07,Horta-Guinardó,08032,BARCELONA,True,,203849,100050,Telèfons,No tenen telèfon,-,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428847.085539423,4586980.769780192,41.431242318297365,2.1483932883821786
﻿99278142252,Jardins Can Brasó,,,1999-10-05T00:00:00+02:00,2022-11-23T12:39:17.242554+01:00,,,172709,Juan de Mena,10,,41,la Vall d'Hebron,07,Horta-Guinardó,08032,BARCELONA,True,,203849,100050,Telèfons,No tenen telèfon,-,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428847.085539423,4586980.769780192,41.431242318297365,2.1483932883821786
﻿99400354562,Parc Plaça de Sóller,,,2014-10-01T16:09:07+02:00,2022-11-23T12:39:06.884025+01:00,,,327703,Pl Sóller,1,,45,Porta,08,Nou Barris,08016,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431252.3551467488,4587212.719017523,41.43354088046919,2.1771519171502733
﻿99400355348,Parc de Xavier Montsalvatge,,,2014-10-09T10:00:53+02:00,2022-11-23T12:39:06.265027+01:00,,,701638,C Síndic Rahola,1,,43,Horta,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429223.8686645158,4588017.583758802,41.44061374485373,2.1527809830615108
﻿99400355356,Parc Lineal Garcia Fària,,,2014-10-09T12:05:10+02:00,2022-11-23T12:39:06.183374+01:00,,,700892,Passeig de Garcia Fària,2,2,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,08019,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,434259.83578808,4583802.9935034,41.40308221451482,2.213516046803923
﻿99400384847,Jardi de les Aromes,92086009469,Cementiri Montjuïc,2015-04-29T11:18:00+02:00,2022-11-23T12:39:05.449039+01:00,,,230601,C Mare de Déu de Port,56,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,226706,20001,Telèfons,Tel.,934 841 999,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428814.9956557809,4578448.88901117,41.354396016853215,2.149012074553124
﻿99400384855,Jardí de la Mediterrànea,92086009469,Cementiri Montjuïc,2015-04-29T11:24:57+02:00,2022-11-23T12:39:05.376662+01:00,,,230601,C Mare de Déu de Port,56,,11,el Poble-sec,03,Sants-Montjuïc,08038,BARCELONA,True,,226707,20001,Telèfons,Tel.,934 841 999,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428814.9956557809,4578448.88901117,41.354396016853215,2.149012074553124
﻿92086011935,Parc de la Font del Racó,,,1985-04-01T00:00:00+02:00,2022-11-23T12:39:26.017319+01:00,,,101008,Av Tibidabo,72,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08035,BARCELONA,True,,163777,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427363.56829785265,4585313.581712986,41.41609393601731,2.130839745769486
﻿99400214781,Jardins del Mirall de Pedralbes,,,2008-10-07T17:19:22+02:00,2022-11-23T12:39:10.363410+01:00,,,101700,C Doctor Ferran,16,,21,Pedralbes,04,Les Corts,08034,BARCELONA,True,,221131,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426785.8585203906,4582497.6930502355,41.390680064262654,2.124268289181158
﻿95125123806,Parc Jorge Manrique,,,1995-05-05T00:00:00+02:00,2022-11-23T12:39:22.045544+01:00,,,169103,Jorge Manrique,30,,41,la Vall d'Hebron,07,Horta-Guinardó,08035,BARCELONA,True,,185936,20006,Telèfons,Informació,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428721.77773156314,4587094.524645487,41.43225574768442,2.1468802640256657
﻿95345112746,Jardins Maluquer,,,1995-12-11T00:00:00+01:00,2022-11-23T12:39:21.516048+01:00,,,190904,Ptge Maluquer,22,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427788.0033317808,4584588.657871396,41.40960311452635,2.136004459420974
﻿95081125403,Parc Can Ponsic,,,1995-03-22T00:00:00+01:00,2022-11-23T12:39:22.466485+01:00,,,110202,Enric Giménez,16,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,184849,20006,Telèfons,Informació,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426389.9372372854,4583096.9711178625,41.396041358939556,2.1194602767606807
﻿95109130139,Jardins del  Baix Guinardó,,,1995-04-19T00:00:00+02:00,2022-11-23T12:39:22.338358+01:00,,,197302,C Marina,372,,33,el Baix Guinardó,07,Horta-Guinardó,08025,BARCELONA,True,,185932,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430517.40482267167,4584581.420513669,41.409778507236084,2.1686584215423337
﻿95109130139,Jardins del  Baix Guinardó,,,1995-04-19T00:00:00+02:00,2022-11-23T12:39:22.338358+01:00,,,197302,C Marina,372,,33,el Baix Guinardó,07,Horta-Guinardó,08025,BARCELONA,True,,185932,20001,Telèfons,Tel.,010,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,430517.40482267167,4584581.420513669,41.409778507236084,2.1686584215423337
﻿99400273743,Jardins de Miquel Martí i Pol,,,2011-07-01T14:38:48+02:00,2022-11-23T12:39:08.499321+01:00,,,183603,C Llacuna,121,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,08018,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432705.68070298375,4583904.9225530615,41.40387167479853,2.194913286334293
﻿99400260339,Jardins Constança d'Aragó,,,2010-11-29T14:37:19+01:00,2022-11-23T12:39:08.834444+01:00,,,286504,Carrer de Roger de Flor,194,,07,la Dreta de l'Eixample,02,Eixample,08013,Barcelona,True,,223599,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,430847.43386595347,4583370.142394142,41.39889739448143,2.172745125885269
﻿99400260339,Jardins Constança d'Aragó,,,2010-11-29T14:37:19+01:00,2022-11-23T12:39:08.834444+01:00,,,286504,Carrer de Roger de Flor,194,,07,la Dreta de l'Eixample,02,Eixample,08013,Barcelona,True,,223599,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430847.43386595347,4583370.142394142,41.39889739448143,2.172745125885269
﻿99076101840,Jardins Mercè Plantada,,,1999-03-17T00:00:00+01:00,2022-11-23T12:39:18.688100+01:00,,,004908,Àlaba,49,,67,la Vila Olímpica del Poblenou,10,Sant Martí,08005,BARCELONA,True,,202356,100050,Telèfons,No tenen telèfon,-,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432664.31529868604,4582936.172994106,41.395142955127184,2.1945261956868345
﻿99400345117,Jardins Emília Miret i Soler,,,2014-06-17T14:32:03+02:00,2022-11-23T12:39:07.265963+01:00,,,134357,Ptge Rosa Leveroni,1,,21,Pedralbes,04,Les Corts,08034,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427004.57839711383,4582486.257209103,41.39059694605795,2.126885535770078
﻿1288121408,Jardins de Can Senillosa,,,2001-10-15T00:00:00+02:00,2022-11-23T12:39:27.051745+01:00,,,130709,Fontcoberta,1,,23,Sarrià,05,Sarrià-Sant Gervasi,08034,BARCELONA,True,,133461,100050,Telèfons,No tenen telèfon,-,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426777.8624986659,4582954.6685902625,41.39479511770534,2.1241174089578516
﻿99400248564,Jardins de Beatriu de Provença,,,2010-06-09T13:02:58+02:00,2022-11-23T12:39:09.393562+01:00,,,225500,Carrer de Nàpols,242,242,06,la Sagrada Família,02,Eixample,08013,Barcelona,True,,223642,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,430760.84177837,4583692.93960395,41.401797269895255,2.1716724323305296
﻿99400248564,Jardins de Beatriu de Provença,,,2010-06-09T13:02:58+02:00,2022-11-23T12:39:09.393562+01:00,,,225500,Carrer de Nàpols,242,242,06,la Sagrada Família,02,Eixample,08013,Barcelona,True,,223642,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430760.84177837,4583692.93960395,41.401797269895255,2.1716724323305296
﻿99400248566,Jardins d'Enriqueta Sèculi,,,2010-06-09T13:07:07+02:00,2022-11-23T12:39:09.317211+01:00,,,325800,Passatge de Simó,15,15,06,la Sagrada Família,02,Eixample,08025,Barcelona,True,,223469,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,430901.24037437,4583997.35255979,41.40455109461741,2.1733171427256734
﻿99400248566,Jardins d'Enriqueta Sèculi,,,2010-06-09T13:07:07+02:00,2022-11-23T12:39:09.317211+01:00,,,325800,Passatge de Simó,15,15,06,la Sagrada Família,02,Eixample,08025,Barcelona,True,,223469,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430901.24037437,4583997.35255979,41.40455109461741,2.1733171427256734
﻿99400172715,Jardins Andreu Nin,,,2006-11-28T12:33:41+01:00,2022-11-23T12:39:12.253210+01:00,,,256401,C Pintor Alsamora,9,,45,Porta,08,Nou Barris,08016,BARCELONA,True,,216458,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431553.28120956954,4587294.434282408,41.434302563565325,2.1807441254908606
﻿99400222552,Jardins Interior d'Illa Laura Albéniz,,,2009-03-05T13:00:28+01:00,2022-11-23T12:39:10.036008+01:00,,,247659,Carrer de Pau Claris,182,,07,la Dreta de l'Eixample,02,Eixample,08037,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,430007.7850845754,4583081.42203775,41.396224341167354,2.1627350152186433
﻿99400222552,Jardins Interior d'Illa Laura Albéniz,,,2009-03-05T13:00:28+01:00,2022-11-23T12:39:10.036008+01:00,,,247659,Carrer de Pau Claris,182,,07,la Dreta de l'Eixample,02,Eixample,08037,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430007.7850845754,4583081.42203775,41.396224341167354,2.1627350152186433
﻿99400259236,Jardins d'Esteve Terradas,,,2010-11-12T13:59:41+01:00,2022-11-23T12:39:08.916067+01:00,,,116901,C Esteve Terradas,10,,28,Vallcarca i els Penitents,06,Gràcia,08023,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428279.35046981985,4585008.9198784605,41.413432230810066,2.141832834710263
﻿95143083146,Jardins de la Maternitat,,,1995-05-23T00:00:00+02:00,2022-11-23T12:39:21.861584+01:00,,,343903,Trav Corts,159,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426941.20523647795,4581457.295236274,41.38132376004671,2.126251682086399
﻿99400248563,Jardins de Rosa Deulofeu,,,2010-06-09T12:45:40+02:00,2022-11-23T12:39:09.463313+01:00,,,054509,Carrer de Calàbria,264,264,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,Barcelona,True,,223545,20001,Telèfons,Tel.,010,True,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,428561.54777153005,4582073.93979411,41.387023153016194,2.145555409381184
﻿99400248563,Jardins de Rosa Deulofeu,,,2010-06-09T12:45:40+02:00,2022-11-23T12:39:09.463313+01:00,,,054509,Carrer de Calàbria,264,264,09,la Nova Esquerra de l'Eixample,02,Eixample,08029,Barcelona,True,,223545,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428561.54777153005,4582073.93979411,41.387023153016194,2.145555409381184
﻿99400201005,Parc del Centre del Poblenou,,,2008-02-26T14:55:46+01:00,2022-11-23T12:39:10.691985+01:00,,,144601,Av Diagonal,130,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,220418,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,433113.5806764498,4584225.555507102,41.40679356695045,2.1997573736435094
﻿99400201005,Parc del Centre del Poblenou,,,2008-02-26T14:55:46+01:00,2022-11-23T12:39:10.691985+01:00,,,144601,Av Diagonal,130,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,220418,20001,Telèfons,Tel.,010,True,,57732077,Altres esports,Planol BCN >> Esports >> Esports individuals >> Altres esports,651,0065103004001009,433113.5806764498,4584225.555507102,41.40679356695045,2.1997573736435094
﻿99400201005,Parc del Centre del Poblenou,,,2008-02-26T14:55:46+01:00,2022-11-23T12:39:10.691985+01:00,,,144601,Av Diagonal,130,,71,Provençals del Poblenou,10,Sant Martí,08018,BARCELONA,True,,220418,20001,Telèfons,Tel.,010,True,,57345754,Instal·lacions esportives,Planol BCN >> Esports >> Instal·lacions esportives,651,0065102004002,433113.5806764498,4584225.555507102,41.40679356695045,2.1997573736435094
﻿99400234073,Jardins de Rosa Mª Arquimbau,,,2009-10-19T13:45:27+02:00,2022-11-23T12:39:09.671280+01:00,,,094300,C Cristóbal de Moura,160,,71,Provençals del Poblenou,10,Sant Martí,08019,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,433945.0044645356,4584914.842949454,41.41307054790584,2.209628537621381
﻿99400214923,Jardins de Mercè Rodoreda,,,2008-10-08T17:22:18+02:00,2022-11-23T12:39:10.109521+01:00,,,279600,Av República Argentina,165,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,221440,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428457.09279594524,4584762.824315427,41.41123159253481,2.143988466465584
﻿99400389887,Jardins de Mercè Rovira,,,2015-06-23T11:24:21+02:00,2022-11-23T12:39:04.689968+01:00,,,156509,C Hondures,61,,61,la Sagrera,09,Sant Andreu,08027,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,432166.65156041423,4585787.244093095,41.420779854123154,2.188254105304773
﻿96304101944,Jardins Marià Manent,,,1996-10-30T00:00:00+01:00,2022-11-23T12:39:20.776207+01:00,,,115206,Espinoi,7,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08023,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428188.60442456696,4584664.623216,41.41032319278719,2.1407880011566567
﻿92086020872,Parc de la Creueta del Coll,,,1987-05-05T00:00:00+02:00,2022-11-23T12:39:24.497235+01:00,,,230000,Pg Mare de Déu del Coll,77,,29,el Coll,06,Gràcia,08023,BARCELONA,True,,165890,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428655.06968450494,4585652.736681833,41.419264262411424,2.1462520569914063
﻿92086020872,Parc de la Creueta del Coll,,,1987-05-05T00:00:00+02:00,2022-11-23T12:39:24.497235+01:00,,,230000,Pg Mare de Déu del Coll,77,,29,el Coll,06,Gràcia,08023,BARCELONA,True,,165890,20001,Telèfons,Tel.,010,True,,66731068,WiFi BCN,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,651,0065103013000000,428655.06968450494,4585652.736681833,41.419264262411424,2.1462520569914063
﻿92086012496,Jardins Valent Petit,,,1985-05-24T00:00:00+02:00,2022-11-23T12:39:24.727493+01:00,,,160903,Pl Ildefons Cerdà,1,,13,la Marina de Port,03,Sants-Montjuïc,08014,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427764.84762154357,4579628.707264949,41.36492871730164,2.136318854001666
﻿92086011958,Parc del Turó de la Peira,,,1985-04-01T00:00:00+02:00,2022-11-23T12:39:25.444744+01:00,,,119003,Passeig de Fabra i Puig,396,406,46,el Turó de la Peira,08,Nou Barris,08031,Barcelona,True,,163776,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430107.247,4587214.961,41.43346223343623,2.1634471242007627
﻿99400322904,Jardí de Can Solé,,,2013-07-25T10:20:02+02:00,2022-11-23T12:39:07.990523+01:00,,,060705,C Cànoves,10,,39,Sant Genís dels Agudells,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427701.37276389205,4586494.648274095,41.426761732066545,2.1347402415620436
﻿92086012247,Jardins de Moragas,,,1985-04-15T00:00:00+02:00,2022-11-23T12:39:24.999544+01:00,,,332204,Tavern,1,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08021,BARCELONA,True,,163767,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,428576.45695104206,4583281.216789526,41.39789796174929,2.145591339075409
﻿92086011976,Jardinets de l'Alguer,,,1985-04-01T00:00:00+02:00,2022-11-23T12:39:25.367957+01:00,,,213908,Avinguda de Mistral,10,12,10,Sant Antoni,02,Eixample,08015,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429656.41282277,4581009.82243539,41.37753549088046,2.1587727843120508
﻿92086011981,Jardins Voltes d'en Cirés,,,1985-04-02T00:00:00+02:00,2022-11-23T12:39:25.310782+01:00,,,086902,C Nou de la Rambla,63,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430803.8807815508,4580975.808748594,41.37732863079317,2.172497660823819
﻿99400323039,Parc de les Rieres d'Horta,,,2013-07-29T17:51:59+02:00,2022-11-23T12:39:07.931600+01:00,,,700651,Av Estatut de Catalunya,21,,42,la Clota,07,Horta-Guinardó,08035,BARCELONA,True,,225834,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429337.03778882115,4586957.856106121,41.43107919974659,2.154259435001784
﻿99400261845,Jardí,92086014771,Torre Jussana - Centre de Serveis a les Associacions,2010-12-21T00:00:00+01:00,2022-11-23T12:39:08.770626+01:00,,,700827,Av Cardenal Vidal Barraquer,30,,42,la Clota,07,Horta-Guinardó,08035,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,429089.4952233808,4586806.246531563,41.42969190027591,2.15131477992075
﻿99400269208,Jardins Interior d'Illa Carretera Antiga d'Horta,,,2011-04-18T14:32:37+02:00,2022-11-23T12:39:08.559379+01:00,,,017466,Carretera Antiga d'Horta,5,,05,el Fort Pienc,02,Eixample,08013,Barcelona,True,,,,,,,,,55737069,Interiors d'illa,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Interiors d'illa,651,0065103002006001,431467.436956429,4582806.203021612,41.393871248178975,2.1802251621629414
﻿99400269208,Jardins Interior d'Illa Carretera Antiga d'Horta,,,2011-04-18T14:32:37+02:00,2022-11-23T12:39:08.559379+01:00,,,017466,Carretera Antiga d'Horta,5,,05,el Fort Pienc,02,Eixample,08013,Barcelona,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,431467.436956429,4582806.203021612,41.393871248178975,2.1802251621629414
﻿99400558972,Jardí sud de la Masia de Can Fargues,,,2017-12-01T10:26:51+01:00,2022-11-23T12:39:03.512056+01:00,,,194406,Pg Maragall,383,,36,la Font d'en Fargues,07,Horta-Guinardó,08032,BARCELONA,True,,231031,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430202.014471572,4586580.686960782,41.4277578202143,2.164654527288568
﻿95072132256,Jardins Olga Sacharoff,,,1995-03-13T00:00:00+01:00,2022-11-23T12:39:22.544334+01:00,,,063703,Caravel.la la Niña,1,,19,les Corts,04,Les Corts,08017,BARCELONA,True,,184042,20001,Telèfons,Tel.,934132400,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,427573.5278677831,4582484.54634815,41.39063297052692,2.133690322091076
﻿92146102048,Jardins Caterina Albert,,,1992-05-25T00:00:00+02:00,2022-11-23T12:39:23.503192+01:00,,,289105,Rosselló,395,,32,el Camp d'en Grassot i Gràcia Nova,06,Gràcia,08025,BARCELONA,True,,,,,,,,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,430670.61648006405,4583874.820435596,41.40342763386251,2.170572319182133
﻿99099131947,Jardins Josep Goday i Casals,,,1999-04-09T00:00:00+02:00,2022-11-23T12:39:18.432185+01:00,,,108856,Emèrita Augusta,13,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,BARCELONA,True,,201881,20001,Telèfons,Tel.,010,True,,55737068,Parcs i jardins,Planol BCN >> Cultura i lleure >> Parcs i jardins >> Parcs i jardins,651,0065103002006000,426914.8565471756,4581206.283680487,41.379060608341824,2.1259668710272157
﻿99106140304,Jardí Botànic de Barcelona,99400090058,Museu de Ciències Naturals de Barcelona,1999-04-16T00:00:00+02:00,2022-11-23T12:39:18.092491+01:00,,,700701,Carrer del Doctor Font i Quer,2,2,11,el Poble-sec,03,Sants-Montjuïc,08038,Barcelona,True,,202325,20003,Telèfons,Centraleta,932564160,True,,55731069,Museus,Planol BCN >> Cultura i lleure >> Biblioteques i museus >> Museus,651,0065103002000001,429639.66,4579518.613,41.36410317400865,2.1587455117755603
